timestamp,elapsed,battery,mode,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_speed,roll,pitch,yaw,footf_0,footf_1,footf_2,footf_3,stability_smooth,speed_score_smooth,time_score_smooth,total_score
2025-10-30T21:03:36.440104,57.269,27.0,0,2.629,0.095,0.297,-0.020,0.163,0.243,0.087,0.174,0.023,-2.065,889,872,906,878,15.787955,1.2,-569.0,-552.012
2025-10-30T21:03:36.640483,57.468,27.0,0,2.619,0.101,0.292,0.013,0.007,-0.031,-0.107,-0.620,0.010,-2.061,882,880,899,895,15.660085,1.2,-571.0,-554.140
2025-10-30T21:03:36.840884,57.669,27.0,0,2.628,0.093,0.299,0.003,0.119,-0.086,-0.024,-0.005,0.020,-2.069,873,896,884,885,491.600205,1.8,-573.0,-79.600
2025-10-30T21:03:37.041181,57.869,27.0,0,2.627,0.096,0.295,0.005,0.146,0.018,0.195,-0.137,0.022,-2.061,894,898,894,894,494.614113,2.4,-575.0,-77.986
2025-10-30T21:03:37.241595,58.070,27.0,0,2.621,0.098,0.299,0.015,0.004,0.269,-0.099,-0.161,0.024,-2.071,871,888,897,899,501.510214,2.4,-577.0,-73.090
2025-10-30T21:03:37.442036,58.269,27.0,0,2.620,0.099,0.296,-0.015,-0.006,-0.113,-0.057,-0.297,0.012,-2.058,883,886,882,901,497.272453,1.2,-579.0,-80.528
2025-10-30T21:03:37.642420,58.468,27.0,0,2.620,0.099,0.296,-0.015,-0.039,-0.198,0.115,-0.464,0.021,-2.061,878,889,897,893,497.680650,1.2,-581.0,-82.119
2025-10-30T21:03:37.842870,58.669,27.0,0,2.625,0.097,0.307,0.022,0.124,0.038,0.119,-0.244,0.010,-2.066,875,892,893,894,24.421387,1.2,-583.0,-557.379
2025-10-30T21:03:38.043191,58.868,27.0,0,2.629,0.097,0.309,0.005,0.079,0.215,-0.167,0.124,0.003,-2.068,879,892,899,895,27.038040,1.2,-585.0,-556.762
2025-10-30T21:03:38.243480,59.068,27.0,0,2.618,0.102,0.287,-0.042,-0.084,-0.269,-0.103,-0.380,0.020,-2.056,894,901,903,882,20.857454,1.8,-587.0,-564.343
2025-10-30T21:03:38.444408,59.268,27.0,0,2.624,0.096,0.304,0.033,0.099,-0.008,0.292,-0.291,0.013,-2.066,882,897,894,888,20.956694,2.4,-589.0,-565.643
2025-10-30T21:03:38.644876,59.469,27.0,0,2.625,0.098,0.310,0.017,0.055,0.230,-0.117,0.035,-0.001,-2.066,887,890,906,897,183.243856,3.0,-591.0,-404.756
2025-10-30T21:03:38.845206,59.669,27.0,0,2.620,0.101,0.289,-0.021,-0.038,-0.179,-0.161,-0.435,0.015,-2.056,893,885,892,903,180.952266,2.4,-593.0,-409.648
2025-10-30T21:03:39.045527,59.868,27.0,0,2.626,0.094,0.308,0.023,0.061,0.131,-0.025,0.394,0.018,-2.074,888,895,891,892,169.301199,2.4,-595.0,-423.299
2025-10-30T21:03:39.245981,60.070,27.0,0,2.615,0.102,0.281,-0.047,-0.134,-0.353,-0.139,-0.446,0.040,-2.066,877,900,891,888,168.920389,2.4,-597.0,-425.680
2025-10-30T21:03:39.446295,60.269,27.0,0,2.621,0.100,0.312,0.014,0.037,0.132,0.097,0.102,0.003,-2.066,874,901,880,894,185.784061,1.8,-599.0,-411.416
2025-10-30T21:03:39.646657,60.469,27.0,0,2.615,0.104,0.285,-0.014,-0.028,-0.143,-0.273,-0.534,0.022,-2.065,861,897,896,896,23.267386,1.2,-601.0,-576.533
2025-10-30T21:03:39.847033,60.669,27.0,0,2.618,0.101,0.311,0.008,-0.012,0.039,-0.031,0.509,0.002,-2.068,882,895,898,895,22.983041,1.2,-603.0,-578.817
2025-10-30T21:03:40.047417,60.869,27.0,0,2.623,0.094,0.294,-0.033,0.004,-0.043,-0.027,0.064,0.033,-2.054,871,896,891,891,60.152435,0.6,-605.0,-544.248
2025-10-30T21:03:40.248009,61.071,27.0,0,2.625,0.098,0.297,0.005,-0.035,0.100,0.059,-0.012,0.028,-2.063,890,899,908,882,278.899540,0.0,-607.0,-328.100
2025-10-30T21:03:40.448361,61.268,27.0,0,2.614,0.105,0.290,0.013,-0.062,-0.143,1.440,-0.413,0.000,-1.867,878,901,890,891,260.846264,0.6,-609.0,-347.554
2025-10-30T21:03:40.648785,61.469,27.0,0,2.615,0.096,0.304,-0.035,0.032,0.067,-1.191,-0.105,0.017,-1.879,877,904,883,879,277.950821,0.6,-611.0,-332.449
2025-10-30T21:03:40.849216,61.668,27.0,0,2.630,0.095,0.301,-0.011,0.019,-0.008,-0.192,-0.103,0.019,-2.006,881,899,882,914,295.330004,0.6,-613.0,-317.070
2025-10-30T21:03:41.049563,61.869,27.0,0,2.629,0.099,0.252,-0.053,-0.040,-0.321,-0.232,-0.030,-0.093,-2.044,890,896,892,904,277.884173,1.2,-615.0,-335.916
2025-10-30T21:03:41.249863,62.070,27.0,0,2.619,0.099,0.248,0.122,-0.042,0.224,0.025,0.011,-0.173,-2.048,875,894,896,900,64.757853,1.8,-617.0,-550.442
2025-10-30T21:03:41.450276,62.271,27.0,0,2.614,0.090,0.294,-0.024,0.040,0.155,-0.052,0.009,0.073,-2.051,880,897,892,895,100.943656,1.2,-619.0,-516.856
2025-10-30T21:03:41.650693,62.469,27.0,0,2.626,0.095,0.296,-0.104,0.020,-0.130,-0.055,-0.025,0.032,-2.058,886,902,892,895,202.304493,1.8,-621.0,-416.896
2025-10-30T21:03:41.851033,62.669,27.0,0,2.630,0.099,0.249,0.015,-0.028,0.084,-0.012,-0.048,-0.294,-2.066,884,924,887,891,186.402421,1.8,-623.0,-434.798
2025-10-30T21:03:42.051329,62.868,27.0,0,2.616,0.095,0.284,0.112,-0.042,0.169,0.052,-0.014,-0.077,-2.055,891,914,888,889,197.821335,1.8,-625.0,-425.379
2025-10-30T21:03:42.251770,63.070,27.0,0,2.615,0.092,0.297,-0.084,0.038,0.005,-0.026,-0.017,-0.005,-2.057,917,895,878,890,836.522374,1.8,-627.0,211.322
2025-10-30T21:03:42.451985,63.269,27.0,0,2.626,0.100,0.295,0.002,0.005,-0.048,-0.012,-0.029,0.014,-2.061,905,885,869,904,992.041591,1.8,-629.0,364.842
2025-10-30T21:03:42.652328,63.469,27.0,0,2.623,0.096,0.286,0.028,-0.036,0.054,0.064,-0.021,0.334,-2.056,888,892,884,896,874.667572,1.2,-631.0,244.868
2025-10-30T21:03:42.852685,63.670,27.0,0,2.617,0.092,0.268,0.085,-0.004,-0.314,-0.025,-0.000,0.169,-2.055,882,898,896,898,879.392125,1.8,-633.0,248.192
2025-10-30T21:03:43.053001,63.868,27.0,0,2.622,0.098,0.251,0.033,0.002,0.330,0.140,-0.013,-0.054,-2.056,875,902,888,890,911.241411,1.2,-635.0,277.441
2025-10-30T21:03:43.253378,64.069,27.0,0,2.604,0.092,0.317,0.047,-0.173,0.033,0.996,0.006,0.300,-2.011,880,894,894,893,268.138777,1.8,-637.0,-367.061
2025-10-30T21:03:43.453819,64.269,27.0,0,2.573,0.047,0.322,0.398,-0.048,0.030,1.352,0.007,0.052,-1.808,877,898,898,889,147.734155,4.2,-639.0,-487.066
2025-10-30T21:03:43.654224,64.471,27.0,0,2.574,-0.003,0.320,0.140,0.038,0.078,0.554,-0.003,0.045,-1.585,882,906,892,887,244.070575,4.8,-641.0,-392.129
2025-10-30T21:03:43.854536,64.669,27.0,0,2.588,-0.024,0.314,0.002,0.026,0.047,0.061,-0.031,0.026,-1.554,890,917,905,903,359.020040,4.2,-643.0,-279.780
2025-10-30T21:03:44.054968,64.869,27.0,0,2.590,-0.021,0.320,-0.078,-0.023,-0.010,-0.037,-0.037,0.018,-1.549,870,908,902,872,414.015639,4.8,-645.0,-226.184
2025-10-30T21:03:44.255424,65.069,26.0,0,2.587,-0.013,0.314,0.005,-0.026,0.015,0.145,-0.042,0.006,-1.542,878,900,859,890,524.162738,3.6,-647.0,-119.237
2025-10-30T21:03:44.455863,65.270,26.0,0,2.588,-0.009,0.308,0.002,0.004,0.042,0.042,-0.043,0.006,-1.545,891,907,887,910,556.220566,1.2,-649.0,-91.579
2025-10-30T21:03:44.656581,65.488,26.0,0,2.588,-0.004,0.315,-0.025,0.003,-0.049,-0.062,-0.038,0.000,-1.535,856,915,896,871,593.883483,0.6,-651.0,-56.517
2025-10-30T21:03:44.857027,65.669,26.0,0,2.586,-0.004,0.306,0.034,0.000,-0.034,0.143,-0.037,0.000,-1.532,868,937,846,881,619.968862,0.6,-653.0,-32.431
2025-10-30T21:03:45.057467,65.868,26.0,0,2.587,-0.004,0.304,0.009,-0.001,0.005,0.010,-0.037,0.006,-1.530,868,922,869,861,639.753605,0.0,-655.0,-15.246
2025-10-30T21:03:45.257902,66.088,26.0,0,2.587,-0.004,0.304,0.001,0.002,0.003,0.006,-0.037,0.006,-1.531,869,920,877,850,669.362861,0.0,-657.0,12.363
2025-10-30T21:03:45.458324,66.271,26.0,0,2.587,-0.004,0.304,0.000,-0.008,0.002,-0.007,-0.038,0.006,-1.531,868,920,880,846,702.241631,0.0,-659.0,43.242
2025-10-30T21:03:45.658753,66.489,26.0,0,2.587,-0.004,0.304,0.002,-0.002,0.002,-0.014,-0.038,0.006,-1.531,868,920,880,845,701.380969,0.0,-661.0,40.381
2025-10-30T21:03:45.858935,66.689,26.0,0,2.587,-0.004,0.304,0.002,-0.001,0.003,0.002,-0.038,0.006,-1.531,868,920,881,844,689.757585,0.0,-663.0,26.758
2025-10-30T21:03:46.059247,66.883,26.0,0,2.587,-0.004,0.304,0.001,-0.006,0.002,-0.009,-0.038,0.006,-1.531,868,920,881,844,685.115762,0.0,-665.0,20.116
2025-10-30T21:03:46.259663,67.077,26.0,0,2.587,-0.004,0.304,0.001,-0.003,0.002,-0.006,-0.039,0.006,-1.531,868,921,882,844,674.486166,0.0,-667.0,7.486
2025-10-30T21:03:46.460086,67.287,26.0,0,2.587,-0.004,0.304,0.001,-0.002,0.002,0.005,-0.039,0.006,-1.531,868,922,882,844,667.861119,0.0,-669.0,-1.139
2025-10-30T21:03:46.660429,67.491,26.0,0,2.588,-0.004,0.304,0.002,-0.002,0.002,-0.004,-0.039,0.006,-1.531,869,923,883,845,660.660281,0.0,-671.0,-10.340
2025-10-30T21:03:46.860875,67.677,26.0,0,2.588,-0.004,0.304,0.001,-0.002,0.002,-0.000,-0.039,0.006,-1.531,869,924,883,845,650.439726,0.0,-673.0,-22.560
2025-10-30T21:03:47.061286,67.881,26.0,0,2.588,-0.004,0.304,0.001,-0.002,0.003,-0.000,-0.039,0.006,-1.531,869,924,883,845,641.037480,0.0,-675.0,-33.963
2025-10-30T21:03:47.261712,68.087,26.0,0,2.588,-0.004,0.304,0.002,-0.002,0.003,0.003,-0.040,0.006,-1.531,869,925,883,845,633.814368,0.0,-677.0,-43.186
2025-10-30T21:03:47.461993,68.292,26.0,0,2.588,-0.004,0.304,0.003,-0.006,0.003,0.071,-0.041,0.006,-1.530,869,924,883,845,620.103992,0.0,-679.0,-58.896
2025-10-30T21:03:47.662432,68.478,26.0,0,2.587,-0.004,0.304,0.032,-0.011,-0.006,1.018,-0.044,0.021,-1.429,871,911,876,865,577.648445,0.0,-681.0,-103.352
2025-10-30T21:03:47.862886,68.683,26.0,0,2.587,-0.006,0.303,-0.004,-0.003,0.003,-0.268,-0.044,0.033,-1.367,859,897,860,888,517.741188,0.0,-683.0,-165.259
2025-10-30T21:03:48.063295,68.869,26.0,0,2.586,-0.003,0.303,0.019,0.012,-0.005,1.454,-0.042,0.031,-1.212,859,876,846,891,466.280312,0.0,-685.0,-218.720
2025-10-30T21:03:48.263661,69.093,26.0,0,2.588,-0.008,0.301,-0.006,-0.008,-0.015,0.268,-0.046,0.028,-1.036,871,844,855,882,410.943246,0.0,-687.0,-276.057
2025-10-30T21:03:48.464081,69.279,26.0,0,2.587,-0.007,0.300,-0.015,0.005,0.000,0.152,-0.039,0.029,-1.000,875,835,858,881,377.217538,0.0,-689.0,-311.782
2025-10-30T21:03:48.664522,69.482,26.0,0,2.587,-0.006,0.299,0.006,0.002,-0.001,0.062,-0.046,0.028,-0.976,876,833,856,879,359.619899,0.0,-691.0,-331.380
2025-10-30T21:03:48.864957,69.687,26.0,0,2.587,-0.006,0.299,0.007,-0.001,0.001,0.020,-0.047,0.027,-0.968,865,829,855,894,360.941022,0.0,-693.0,-332.059
2025-10-30T21:03:49.065403,69.894,26.0,0,2.587,-0.006,0.299,0.005,-0.003,0.002,0.008,-0.046,0.027,-0.965,868,827,854,893,356.888570,0.0,-695.0,-338.111
2025-10-30T21:03:49.265850,70.077,26.0,0,2.587,-0.006,0.299,0.005,-0.002,0.002,0.003,-0.046,0.027,-0.964,870,826,853,898,359.515170,0.0,-697.0,-337.485
2025-10-30T21:03:49.466401,70.281,26.0,0,2.587,-0.006,0.299,0.005,-0.002,0.002,0.002,-0.045,0.027,-0.963,874,826,853,905,348.671446,0.0,-699.0,-350.329
2025-10-30T21:03:49.666722,70.486,26.0,0,2.587,-0.006,0.299,0.005,-0.001,0.002,0.002,-0.045,0.026,-0.962,876,826,854,910,353.493356,0.0,-701.0,-347.507
2025-10-30T21:03:49.866888,70.689,26.0,0,2.587,-0.006,0.299,0.005,-0.001,0.002,0.007,-0.045,0.026,-0.962,879,826,854,913,358.898458,0.0,-703.0,-344.102
2025-10-30T21:03:50.067314,70.889,26.0,0,2.587,-0.006,0.299,0.004,-0.002,0.002,0.008,-0.045,0.026,-0.962,882,827,854,914,362.611691,0.0,-705.0,-342.388
2025-10-30T21:03:50.267765,71.090,26.0,0,2.587,-0.006,0.299,0.005,-0.001,0.002,-0.004,-0.045,0.026,-0.962,885,827,855,915,364.771462,0.0,-707.0,-342.229
2025-10-30T21:03:50.467988,71.288,26.0,0,2.587,-0.006,0.299,0.005,-0.001,0.003,0.006,-0.046,0.026,-0.961,886,828,854,916,365.661630,0.0,-709.0,-343.338
2025-10-30T21:03:50.668290,71.488,26.0,0,2.587,-0.006,0.299,0.004,-0.001,0.003,0.006,-0.046,0.025,-0.961,885,827,854,917,366.773786,0.0,-711.0,-344.226
2025-10-30T21:03:50.868707,71.689,26.0,0,2.587,-0.006,0.299,0.004,-0.002,0.002,-0.010,-0.046,0.025,-0.961,885,827,853,917,367.327962,0.0,-713.0,-345.672
2025-10-30T21:03:51.068986,71.891,26.0,0,2.587,-0.006,0.299,0.003,-0.001,0.002,0.004,-0.046,0.025,-0.961,884,827,854,918,367.952622,0.0,-715.0,-347.047
2025-10-30T21:03:51.269322,72.090,26.0,0,2.587,-0.006,0.299,0.005,-0.001,0.003,0.002,-0.046,0.025,-0.961,884,828,854,919,367.735223,0.0,-717.0,-349.265
2025-10-30T21:03:51.469626,72.290,26.0,0,2.587,-0.006,0.299,0.003,-0.001,0.002,-0.006,-0.046,0.025,-0.961,883,827,854,920,367.875407,0.0,-719.0,-351.125
2025-10-30T21:03:51.670020,72.491,26.0,0,2.587,-0.006,0.299,0.004,-0.001,0.002,-0.000,-0.046,0.025,-0.961,883,828,855,919,367.645789,0.0,-721.0,-353.354
2025-10-30T21:03:51.870446,72.689,26.0,0,2.587,-0.006,0.299,0.004,-0.001,0.002,-0.006,-0.046,0.025,-0.961,883,828,854,920,367.479522,0.0,-723.0,-355.520
2025-10-30T21:03:52.070743,72.889,26.0,0,2.587,-0.006,0.299,0.004,-0.001,0.003,0.006,-0.046,0.025,-0.961,883,828,854,919,366.927056,0.0,-725.0,-358.073
2025-10-30T21:03:52.270996,73.089,26.0,0,2.587,-0.006,0.299,0.004,-0.001,0.002,0.005,-0.046,0.025,-0.961,883,827,854,919,366.814812,0.0,-727.0,-360.185
2025-10-30T21:03:52.471371,73.288,26.0,0,2.587,-0.006,0.299,0.004,-0.001,0.003,-0.000,-0.046,0.025,-0.960,883,827,854,920,366.534459,0.0,-729.0,-362.466
2025-10-30T21:03:52.671777,73.488,26.0,0,2.587,-0.006,0.299,0.003,-0.000,0.002,0.002,-0.046,0.024,-0.960,884,827,853,919,366.553901,0.0,-731.0,-364.446
2025-10-30T21:03:52.872194,73.689,26.0,0,2.587,-0.006,0.299,0.003,-0.001,0.003,0.003,-0.046,0.024,-0.960,884,828,854,919,366.690809,0.0,-733.0,-366.309
2025-10-30T21:03:53.072600,73.889,26.0,0,2.587,-0.006,0.299,0.002,-0.000,0.004,-0.048,-0.046,0.024,-0.961,883,828,854,920,368.675094,0.0,-735.0,-366.325
2025-10-30T21:03:53.272996,74.089,26.0,0,2.588,-0.009,0.302,0.002,0.039,-0.103,-3.159,0.041,0.057,-1.307,884,853,867,904,335.733993,0.0,-737.0,-401.266
2025-10-30T21:03:53.473323,74.289,26.0,0,2.581,-0.001,0.303,0.031,-0.022,-0.040,-1.309,0.061,-0.013,-1.828,903,887,884,895,313.338846,0.0,-739.0,-425.661
2025-10-30T21:03:53.673621,74.490,26.0,0,2.580,-0.005,0.301,0.025,0.016,-0.012,-0.510,0.051,-0.011,-1.964,917,893,899,878,313.867407,0.0,-741.0,-427.133
2025-10-30T21:03:53.874038,74.689,26.0,0,2.580,-0.007,0.299,-0.004,0.001,-0.009,-0.200,0.049,-0.011,-2.033,929,901,904,891,319.882685,0.0,-743.0,-423.117
2025-10-30T21:03:54.074452,74.891,26.0,0,2.580,-0.007,0.298,-0.011,-0.015,-0.000,-0.093,0.051,-0.015,-2.059,934,906,883,885,314.600731,0.0,-745.0,-430.399
2025-10-30T21:03:54.274871,75.088,26.0,0,2.580,-0.007,0.297,0.001,-0.004,0.002,-0.045,0.052,-0.015,-2.069,933,907,863,867,341.941084,0.0,-747.0,-405.059
2025-10-30T21:03:54.475177,75.289,26.0,0,2.580,-0.005,0.298,-0.001,-0.020,0.027,0.455,0.057,-0.017,-2.066,933,907,879,865,348.080179,0.0,-749.0,-400.920
2025-10-30T21:03:54.675590,75.490,26.0,7,2.587,-0.002,0.280,-0.046,0.051,-0.321,1.083,-0.022,-0.011,-1.743,909,900,889,883,606.400527,0.6,-751.0,-143.999
2025-10-30T21:03:54.876018,75.689,26.0,7,2.594,-0.003,0.200,-0.059,0.063,-0.485,0.319,-0.046,0.032,-1.626,889,899,893,888,590.655977,1.2,-753.0,-161.144
2025-10-30T21:03:55.076342,75.889,26.0,7,2.598,0.010,0.088,-0.013,-0.031,-0.458,-0.416,-0.070,0.065,-1.641,881,900,894,889,542.477421,1.2,-755.0,-211.323
2025-10-30T21:03:55.276882,76.089,26.0,7,2.599,0.011,0.065,0.000,-0.006,-0.069,-0.244,-0.090,0.049,-1.705,887,908,905,892,493.845760,1.2,-757.0,-261.954
2025-10-30T21:03:55.477176,76.309,26.0,7,2.598,0.011,0.061,-0.002,0.011,-0.010,-0.063,-0.089,0.037,-1.735,894,913,910,898,458.561957,1.2,-759.0,-299.238
2025-10-30T21:03:55.677788,76.509,26.0,7,2.598,0.011,0.059,-0.001,-0.003,-0.009,-0.057,-0.087,0.028,-1.748,895,915,912,907,150.387037,0.6,-761.0,-610.013
2025-10-30T21:03:55.878084,76.708,26.0,7,2.598,0.011,0.057,0.005,-0.003,0.000,-0.029,-0.085,0.018,-1.756,896,915,912,912,113.190439,0.0,-763.0,-649.810
2025-10-30T21:03:56.078518,76.908,26.0,7,2.598,0.010,0.057,0.002,-0.001,-0.000,-0.031,-0.086,0.014,-1.760,896,916,912,912,117.980271,0.0,-765.0,-647.020
2025-10-30T21:03:56.278936,77.109,26.0,7,2.599,0.010,0.056,0.001,-0.002,0.001,-0.012,-0.085,0.011,-1.763,896,916,912,913,126.024746,0.0,-767.0,-640.975
2025-10-30T21:03:56.479361,77.308,26.0,7,2.599,0.010,0.055,-0.000,-0.001,-0.002,-0.036,-0.085,0.008,-1.767,896,916,912,914,131.883538,0.0,-769.0,-637.116
2025-10-30T21:03:56.679855,77.509,26.0,7,2.599,0.009,0.054,-0.001,-0.001,-0.006,-0.060,-0.083,0.001,-1.775,897,915,913,913,137.146145,0.0,-771.0,-633.854
2025-10-30T21:03:56.880296,77.708,26.0,7,2.598,0.009,0.053,0.001,-0.006,-0.000,0.005,-0.082,-0.002,-1.781,897,915,912,913,140.590431,0.0,-773.0,-632.410
2025-10-30T21:03:57.080716,77.909,26.0,7,2.598,0.009,0.053,-0.001,-0.004,0.001,0.009,-0.082,-0.002,-1.781,896,915,912,913,143.967557,0.0,-775.0,-631.032
2025-10-30T21:03:57.281006,78.108,26.0,7,2.598,0.009,0.052,-0.001,-0.003,0.002,0.000,-0.082,-0.002,-1.782,896,915,912,913,146.777483,0.0,-777.0,-630.223
2025-10-30T21:03:57.481409,78.308,26.0,7,2.598,0.009,0.052,-0.001,-0.002,0.002,-0.011,-0.082,-0.002,-1.782,897,915,912,913,148.851667,0.0,-779.0,-630.148
2025-10-30T21:03:57.681840,78.508,26.0,7,2.598,0.009,0.052,-0.000,-0.003,0.002,-0.005,-0.082,-0.002,-1.782,896,915,913,913,149.157659,0.0,-781.0,-631.842
2025-10-30T21:03:57.881984,78.710,26.0,7,2.599,0.009,0.052,-0.000,-0.002,0.002,0.008,-0.083,-0.002,-1.783,897,916,912,913,148.475913,0.0,-783.0,-634.524
2025-10-30T21:03:58.082390,78.908,26.0,7,2.599,0.009,0.052,-0.000,-0.002,0.002,0.015,-0.083,-0.002,-1.783,896,916,913,913,147.664731,0.0,-785.0,-637.335
2025-10-30T21:03:58.282797,79.108,26.0,7,2.599,0.009,0.052,-0.001,-0.002,0.002,0.008,-0.083,-0.002,-1.783,897,916,912,913,146.836599,0.0,-787.0,-640.163
2025-10-30T21:03:58.482993,79.308,26.0,7,2.599,0.009,0.052,-0.001,-0.003,0.002,-0.002,-0.083,-0.002,-1.783,896,916,912,913,146.212065,0.0,-789.0,-642.788
2025-10-30T21:03:58.683357,79.510,26.0,7,2.599,0.009,0.052,-0.001,-0.002,0.002,-0.001,-0.083,-0.002,-1.783,896,916,913,913,145.486018,0.0,-791.0,-645.514
2025-10-30T21:03:58.883767,79.708,26.0,7,2.599,0.009,0.052,-0.001,-0.002,0.003,0.002,-0.083,-0.002,-1.783,896,916,912,913,145.019082,0.0,-793.0,-647.981
2025-10-30T21:03:59.084037,79.909,26.0,7,2.599,0.009,0.052,-0.001,-0.002,0.002,0.012,-0.083,-0.002,-1.783,897,916,913,913,144.655902,0.0,-795.0,-650.344
2025-10-30T21:03:59.284460,80.108,26.0,7,2.599,0.009,0.052,-0.001,-0.003,0.003,-0.014,-0.083,-0.002,-1.783,896,916,913,913,144.492117,0.0,-797.0,-652.508
2025-10-30T21:03:59.484881,80.309,26.0,5,2.597,-0.001,0.061,0.100,-0.018,0.095,0.338,-0.095,0.016,-1.766,894,905,909,912,137.174945,0.6,-799.0,-661.225
2025-10-30T21:03:59.685166,80.510,26.0,5,2.596,-0.026,0.085,0.153,-0.016,0.192,1.636,-0.107,0.104,-1.592,884,898,897,896,117.209016,1.8,-801.0,-681.991
2025-10-30T21:03:59.885514,80.709,26.0,5,2.592,-0.039,0.106,-0.006,-0.055,0.017,2.941,0.067,0.152,-1.121,876,895,893,904,95.557379,2.4,-803.0,-705.043
2025-10-30T21:04:00.085847,80.912,26.0,5,2.595,-0.008,0.095,-0.106,0.177,-0.029,-0.167,0.001,0.037,-0.745,876,894,891,899,210.095766,3.6,-805.0,-591.304
2025-10-30T21:04:00.285994,81.109,26.0,5,2.595,-0.009,0.094,0.010,0.026,0.006,0.040,-0.003,0.030,-0.754,874,910,923,906,404.388369,3.6,-807.0,-399.012
2025-10-30T21:04:00.486393,81.226,26.0,5,2.594,-0.009,0.094,0.007,-0.014,-0.000,0.002,-0.003,0.030,-0.754,870,914,930,909,606.397840,3.0,-808.8,-199.402
2025-10-30T21:04:00.686905,81.438,26.0,5,2.595,-0.009,0.094,0.009,0.007,0.004,0.017,-0.003,0.029,-0.754,866,918,938,911,826.391959,1.8,-810.6,17.592
2025-10-30T21:04:00.887292,81.682,26.0,5,2.594,-0.009,0.094,0.007,-0.007,0.001,0.006,-0.004,0.029,-0.754,864,919,942,912,1055.960227,1.2,-812.6,244.560
2025-10-30T21:04:01.087744,81.907,26.0,5,2.594,-0.009,0.094,0.007,-0.000,0.002,0.007,-0.003,0.028,-0.755,864,919,942,912,1156.063077,0.0,-814.6,341.463
2025-10-30T21:04:01.288005,82.050,26.0,5,2.595,-0.009,0.094,0.007,-0.001,0.002,0.006,-0.003,0.028,-0.755,863,919,942,912,1181.035073,0.0,-816.4,364.635
2025-10-30T21:04:01.488437,82.312,26.0,5,2.595,-0.009,0.094,0.007,-0.001,0.002,-0.020,-0.004,0.028,-0.755,863,919,943,912,1211.383837,0.0,-818.6,392.784
2025-10-30T21:04:01.688905,82.459,26.0,7,2.590,-0.007,0.069,-0.051,-0.047,-0.287,-0.028,0.018,0.040,-0.758,870,908,921,904,1084.958709,0.6,-820.8,264.759
2025-10-30T21:04:01.889221,82.684,26.0,7,2.588,-0.006,0.054,0.011,0.001,-0.015,0.009,0.013,0.034,-0.759,886,913,914,908,999.657651,0.6,-822.8,177.458
2025-10-30T21:04:02.089658,82.889,26.0,7,2.587,-0.005,0.051,0.001,-0.003,-0.014,-0.003,0.010,0.020,-0.755,892,914,913,911,1149.745703,0.6,-824.8,325.546
2025-10-30T21:04:02.289981,83.096,26.0,5,2.586,-0.005,0.049,0.005,-0.002,0.004,-0.006,0.010,0.004,-0.755,895,913,913,912,2708.752817,0.6,-827.0,1882.353
2025-10-30T21:04:02.490325,83.299,26.0,5,2.587,-0.005,0.054,0.009,-0.001,0.032,-0.001,0.012,0.011,-0.757,885,903,911,899,3215.228495,0.6,-829.0,2386.828
2025-10-30T21:04:02.690752,83.496,26.0,5,2.588,-0.006,0.065,0.015,-0.003,0.071,0.015,0.017,0.013,-0.758,865,867,890,889,3545.764069,0.0,-831.0,2714.764
2025-10-30T21:04:02.890998,83.709,26.0,5,2.591,-0.007,0.081,0.028,0.012,0.073,0.064,0.005,0.023,-0.750,874,894,894,891,3745.430478,0.0,-833.0,2912.430
2025-10-30T21:04:03.091342,83.914,26.0,5,2.592,-0.008,0.084,0.007,-0.001,0.005,0.010,0.001,0.029,-0.747,879,861,883,899,3585.950630,0.0,-835.0,2750.951
2025-10-30T21:04:03.291665,84.119,26.0,6,2.589,-0.005,0.082,-0.056,0.003,0.086,0.005,0.003,0.033,-0.747,891,864,873,907,1959.103606,0.6,-837.0,1122.704
2025-10-30T21:04:03.492073,84.292,26.0,6,2.584,-0.000,0.136,-0.022,0.006,0.433,0.021,-0.001,0.025,-0.744,880,880,883,896,1516.606687,0.6,-839.0,678.207
2025-10-30T21:04:03.692488,84.496,26.0,6,2.583,0.002,0.218,-0.019,-0.002,0.369,-0.004,-0.005,0.013,-0.744,881,887,888,895,2096.758805,0.6,-841.0,1256.359
2025-10-30T21:04:03.892934,84.700,26.0,6,2.581,0.005,0.277,0.017,0.008,0.109,-0.007,-0.006,-0.001,-0.747,879,889,892,894,6576.627789,0.6,-843.0,5734.228
2025-10-30T21:04:04.093287,84.906,26.0,6,2.583,0.004,0.279,-0.009,-0.006,0.005,0.025,-0.007,0.004,-0.749,900,935,916,883,8949.809957,0.6,-845.0,8105.410
2025-10-30T21:04:04.293700,85.112,26.0,6,2.581,0.006,0.279,0.004,-0.003,0.002,0.007,-0.008,0.003,-0.749,912,954,932,891,11478.341271,0.0,-847.0,10631.341
2025-10-30T21:04:04.494137,85.315,26.0,6,2.581,0.005,0.279,0.002,0.000,0.002,-0.009,-0.008,0.003,-0.749,916,960,936,894,14036.382052,0.0,-849.0,13187.382
2025-10-30T21:04:04.694548,85.521,26.0,6,2.581,0.005,0.279,0.004,0.001,0.002,0.003,-0.008,0.003,-0.749,917,962,939,895,15907.588491,0.0,-851.0,15056.588
